match_id,inning,batting_team,bowling_team,over,ball,batter,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,ball_speed
111,1,CSK,DC,4,1,Shivam Dube,Ruturaj Gaikwad,Mitchell Santner,0,0,0,0,0,0,caught,Devon Conway,0.0
111,1,CSK,DC,4,2,Shivam Dube,Ruturaj Gaikwad,Mitchell Santner,4,1,1,0,0,0,,,0.0
111,1,CSK,DC,4,3,Shivam Dube,Ruturaj Gaikwad,Mitchell Santner,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,4,4,Shivam Dube,Ruturaj Gaikwad,Mitchell Santner,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,4,5,Shivam Dube,Ruturaj Gaikwad,Mitchell Santner,0,1,1,0,0,0,,,0.0
111,1,CSK,DC,4,6,Shivam Dube,Ruturaj Gaikwad,Mitchell Santner,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,5,1,Shivam Dube,Ruturaj Gaikwad,Shardul Thakur,6,0,0,0,0,0,,,133.1
111,1,CSK,DC,5,2,Shivam Dube,Ruturaj Gaikwad,Shardul Thakur,6,0,0,0,0,0,,,133.3
111,1,CSK,DC,5,3,Shivam Dube,Ruturaj Gaikwad,Shardul Thakur,0,1,1,0,0,0,,,130.8
111,1,CSK,DC,5,4,Shivam Dube,Ruturaj Gaikwad,Shardul Thakur,6,0,0,0,0,0,,,136.0
111,1,CSK,DC,5,5,Ruturaj Gaikwad,Shivam Dube,Shardul Thakur,1,0,0,0,0,0,,,130.8
111,1,CSK,DC,5,6,Shivam Dube,Ruturaj Gaikwad,Shardul Thakur,1,0,0,0,0,0,,,136.8
111,1,CSK,DC,6,1,Shivam Dube,Ruturaj Gaikwad,Deepak Chahar,0,1,1,0,0,0,,,127.5
111,1,CSK,DC,6,2,Shivam Dube,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,132.8
111,1,CSK,DC,6,3,Shivam Dube,Ruturaj Gaikwad,Deepak Chahar,6,0,0,0,0,0,,,134.4
111,1,CSK,DC,6,4,Shivam Dube,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,130.3
111,1,CSK,DC,6,5,Shivam Dube,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,130.4
111,1,CSK,DC,6,6,Shivam Dube,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,133.8
111,1,CSK,DC,7,1,Shivam Dube,Ruturaj Gaikwad,Tushar Deshpande,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,7,2,Ruturaj Gaikwad,Shivam Dube,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,7,3,Shivam Dube,Ruturaj Gaikwad,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,7,4,Shivam Dube,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,7,5,Shivam Dube,Ruturaj Gaikwad,Tushar Deshpande,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,7,6,Rachin Ravindra,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,bowled,Shivam Dube,0.0
111,1,CSK,DC,8,1,Ruturaj Gaikwad,Rachin Ravindra,Matheesha Pathirana,1,0,0,0,0,0,,,139.5
111,1,CSK,DC,8,2,Ruturaj Gaikwad,Rachin Ravindra,Matheesha Pathirana,0,0,0,0,0,0,,,144.6
111,1,CSK,DC,8,3,Rachin Ravindra,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,141.1
111,1,CSK,DC,8,4,Rachin Ravindra,Ruturaj Gaikwad,Matheesha Pathirana,0,0,0,0,0,0,,,144.4
111,1,CSK,DC,8,5,Ruturaj Gaikwad,Rachin Ravindra,Matheesha Pathirana,1,0,0,0,0,0,,,144.8
111,1,CSK,DC,8,6,Rachin Ravindra,Ruturaj Gaikwad,Matheesha Pathirana,1,0,0,0,0,0,,,138.7
111,1,CSK,DC,9,1,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,2,0,0,0,0,0,,,132.5
111,1,CSK,DC,9,2,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,130.9
111,1,CSK,DC,9,3,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,138.5
111,1,CSK,DC,9,4,Ruturaj Gaikwad,Rachin Ravindra,Deepak Chahar,1,0,0,0,0,0,,,129.0
111,1,CSK,DC,9,5,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,1,0,0,0,0,0,,,135.4
111,1,CSK,DC,9,6,Rachin Ravindra,Ruturaj Gaikwad,Deepak Chahar,0,0,0,0,0,0,,,135.0
111,1,CSK,DC,10,1,Rachin Ravindra,Ruturaj Gaikwad,Tushar Deshpande,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,10,2,Ruturaj Gaikwad,Rachin Ravindra,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,10,3,Ruturaj Gaikwad,Rachin Ravindra,Tushar Deshpande,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,10,4,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,0,0,0,0,0,0,caught,Ruturaj Gaikwad,0.0
111,1,CSK,DC,10,5,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,10,6,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,11,1,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,1,0,0,0,0,0,,,148.0
111,1,CSK,DC,11,2,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,144.2
111,1,CSK,DC,11,3,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,2,0,0,0,0,0,,,145.1
111,1,CSK,DC,11,4,MS Dhoni,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,caught,Rachin Ravindra,141.4
111,1,CSK,DC,11,5,MS Dhoni,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,137.1
111,1,CSK,DC,11,6,Ravindra Jadeja,MS Dhoni,Matheesha Pathirana,1,0,0,0,0,0,,,149.9
111,1,CSK,DC,12,1,Ravindra Jadeja,MS Dhoni,Deepak Chahar,6,0,0,0,0,0,,,132.8
111,1,CSK,DC,12,2,Ravindra Jadeja,MS Dhoni,Deepak Chahar,0,0,0,0,0,0,,,133.5
111,1,CSK,DC,12,3,Ravindra Jadeja,MS Dhoni,Deepak Chahar,0,0,0,0,0,0,,,135.5
111,1,CSK,DC,12,4,MS Dhoni,Ravindra Jadeja,Deepak Chahar,1,0,0,0,0,0,,,132.1
111,1,CSK,DC,12,5,MS Dhoni,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,132.1
111,1,CSK,DC,12,6,Ravindra Jadeja,MS Dhoni,Deepak Chahar,1,0,0,0,0,0,,,129.1
111,1,CSK,DC,13,1,Sameer Rizvi,MS Dhoni,Tushar Deshpande,0,0,0,0,0,0,caught,Ravindra Jadeja,0.0
111,1,CSK,DC,13,2,MS Dhoni,Sameer Rizvi,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,13,3,MS Dhoni,Sameer Rizvi,Tushar Deshpande,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,13,4,MS Dhoni,Sameer Rizvi,Tushar Deshpande,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,13,5,MS Dhoni,Sameer Rizvi,Tushar Deshpande,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,13,6,Sameer Rizvi,MS Dhoni,Tushar Deshpande,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,14,1,Sameer Rizvi,MS Dhoni,Matheesha Pathirana,0,0,0,0,0,0,,,148.6
111,1,CSK,DC,14,2,MS Dhoni,Sameer Rizvi,Matheesha Pathirana,1,0,0,0,0,0,,,138.1
111,1,CSK,DC,14,3,Sameer Rizvi,MS Dhoni,Matheesha Pathirana,1,0,0,0,0,0,,,138.1
111,1,CSK,DC,14,4,MS Dhoni,Sameer Rizvi,Matheesha Pathirana,1,0,0,0,0,0,,,149.9
111,1,CSK,DC,14,5,Sameer Rizvi,MS Dhoni,Matheesha Pathirana,1,0,0,0,0,0,,,139.3
111,1,CSK,DC,14,6,MS Dhoni,Sameer Rizvi,Matheesha Pathirana,1,0,0,0,0,0,,,145.3
111,1,CSK,DC,15,1,Sameer Rizvi,MS Dhoni,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,15,2,Sameer Rizvi,MS Dhoni,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,15,3,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,15,4,Sameer Rizvi,MS Dhoni,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,15,5,Sameer Rizvi,MS Dhoni,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,15,6,Sameer Rizvi,MS Dhoni,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,16,1,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,16,2,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,16,3,Sameer Rizvi,MS Dhoni,Mukesh Choudhary,1,1,1,0,0,0,,,0.0
111,1,CSK,DC,16,4,Sameer Rizvi,MS Dhoni,Mukesh Choudhary,2,0,0,0,0,0,,,0.0
111,1,CSK,DC,16,5,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,16,6,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,17,1,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,17,2,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,17,3,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,17,4,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,17,5,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,17,6,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,2,1,1,0,0,0,,,0.0
111,1,CSK,DC,18,1,Sameer Rizvi,MS Dhoni,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,18,2,Sameer Rizvi,MS Dhoni,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,18,3,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
111,1,CSK,DC,18,4,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,18,5,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,6,0,0,0,0,0,,,0.0
111,1,CSK,DC,18,6,MS Dhoni,Sameer Rizvi,Mukesh Choudhary,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,19,1,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
111,1,CSK,DC,19,2,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,19,3,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,19,4,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,0,1,1,0,0,0,,,0.0
111,1,CSK,DC,19,5,MS Dhoni,Sameer Rizvi,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
111,1,CSK,DC,19,6,Sameer Rizvi,MS Dhoni,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,0,1,David Warner,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,0,2,David Warner,Prithvi Shaw,Axar Patel,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,0,3,David Warner,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,0,4,David Warner,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,0,5,David Warner,Prithvi Shaw,Axar Patel,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,0,6,Prithvi Shaw,David Warner,Axar Patel,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,1,1,Prithvi Shaw,David Warner,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,1,2,David Warner,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,1,3,Prithvi Shaw,David Warner,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,1,4,Prithvi Shaw,David Warner,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,1,5,David Warner,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,1,6,David Warner,Prithvi Shaw,Kuldeep Yadav,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,2,1,David Warner,Prithvi Shaw,Axar Patel,6,0,0,0,0,0,,,0.0
111,2,DC,CSK,2,2,Prithvi Shaw,David Warner,Axar Patel,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,2,3,David Warner,Prithvi Shaw,Axar Patel,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,2,4,Prithvi Shaw,David Warner,Axar Patel,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,2,5,David Warner,Prithvi Shaw,Axar Patel,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,2,6,David Warner,Prithvi Shaw,Axar Patel,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,3,1,David Warner,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,3,2,David Warner,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,3,3,Prithvi Shaw,David Warner,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,3,4,Prithvi Shaw,David Warner,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,3,5,David Warner,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,3,6,Prithvi Shaw,David Warner,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,4,1,Prithvi Shaw,David Warner,Axar Patel,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,4,2,Prithvi Shaw,David Warner,Axar Patel,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,4,3,Prithvi Shaw,David Warner,Axar Patel,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,4,4,David Warner,Prithvi Shaw,Axar Patel,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,4,5,Rishabh Pant,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,run out,David Warner,0.0
111,2,DC,CSK,4,6,Rishabh Pant,Prithvi Shaw,Axar Patel,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,5,1,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,5,2,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,5,3,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,5,4,Prithvi Shaw,Rishabh Pant,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,5,5,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,5,6,Rishabh Pant,Prithvi Shaw,Kuldeep Yadav,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,6,1,Rishabh Pant,Prithvi Shaw,Op Bowler 1,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,6,2,Prithvi Shaw,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,6,3,Rishabh Pant,Prithvi Shaw,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,6,4,Prithvi Shaw,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,6,5,Rishabh Pant,Prithvi Shaw,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,6,6,Prithvi Shaw,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,7,1,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,7,2,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,7,3,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,7,4,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,7,5,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,7,6,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,8,1,Rishabh Pant,Prithvi Shaw,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,8,2,Prithvi Shaw,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,8,3,Rishabh Pant,Prithvi Shaw,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,8,4,Rishabh Pant,Prithvi Shaw,MS Dhoni,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,8,5,Rishabh Pant,Prithvi Shaw,MS Dhoni,6,0,0,0,0,0,,,0.0
111,2,DC,CSK,8,6,Rishabh Pant,Prithvi Shaw,MS Dhoni,6,0,0,0,0,0,,,0.0
111,2,DC,CSK,9,1,Rishabh Pant,Prithvi Shaw,Op Bowler 1,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,9,2,Prithvi Shaw,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,9,3,Prithvi Shaw,Rishabh Pant,Op Bowler 1,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,9,4,Rishabh Pant,Prithvi Shaw,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,9,5,Rishabh Pant,Prithvi Shaw,Op Bowler 1,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,9,6,Rishabh Pant,Prithvi Shaw,Op Bowler 1,6,1,1,0,0,0,,,0.0
111,2,DC,CSK,10,1,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,10,2,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,10,3,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,10,4,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,10,5,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,10,6,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,11,1,Rishabh Pant,Prithvi Shaw,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,11,2,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,11,3,Rishabh Pant,Prithvi Shaw,MS Dhoni,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,11,4,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,11,5,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,11,6,Prithvi Shaw,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,12,1,Prithvi Shaw,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,12,2,Rishabh Pant,Prithvi Shaw,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,12,3,Rishabh Pant,Prithvi Shaw,Op Bowler 1,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,12,4,Prithvi Shaw,Rishabh Pant,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,12,5,Prithvi Shaw,Rishabh Pant,Op Bowler 1,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,12,6,Rishabh Pant,Prithvi Shaw,Op Bowler 1,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,13,1,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,13,2,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,4,1,1,0,0,0,,,0.0
111,2,DC,CSK,13,3,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,0,1,1,0,0,0,,,0.0
111,2,DC,CSK,13,4,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,13,5,Prithvi Shaw,Rishabh Pant,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,13,6,Rishabh Pant,Prithvi Shaw,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,14,1,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,14,2,Rishabh Pant,Prithvi Shaw,MS Dhoni,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,14,3,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,14,4,Rishabh Pant,Prithvi Shaw,MS Dhoni,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,14,5,Rishabh Pant,Prithvi Shaw,MS Dhoni,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,14,6,Prithvi Shaw,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,15,1,Prithvi Shaw,Rishabh Pant,MS Dhoni,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,15,2,Rishabh Pant,Prithvi Shaw,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,15,3,Rishabh Pant,Prithvi Shaw,MS Dhoni,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,15,4,Rishabh Pant,Prithvi Shaw,MS Dhoni,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,15,5,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,15,6,Rishabh Pant,Prithvi Shaw,MS Dhoni,6,0,0,0,0,0,,,0.0
111,2,DC,CSK,16,1,Rishabh Pant,Prithvi Shaw,Sameer Rizvi,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,16,2,Rishabh Pant,Prithvi Shaw,Sameer Rizvi,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,16,3,Rishabh Pant,Prithvi Shaw,Sameer Rizvi,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,16,4,Prithvi Shaw,Rishabh Pant,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,16,5,Rishabh Pant,Prithvi Shaw,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,16,6,Prithvi Shaw,Rishabh Pant,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,17,1,Rishabh Pant,Prithvi Shaw,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,17,2,Rishabh Pant,Prithvi Shaw,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,17,3,Prithvi Shaw,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,17,4,Prithvi Shaw,Rishabh Pant,MS Dhoni,0,1,1,0,0,0,,,0.0
111,2,DC,CSK,17,5,Prithvi Shaw,Rishabh Pant,MS Dhoni,4,0,0,0,0,0,,,0.0
111,2,DC,CSK,17,6,Rishabh Pant,Prithvi Shaw,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,18,1,Rishabh Pant,Prithvi Shaw,Sameer Rizvi,2,0,0,0,0,0,,,0.0
111,2,DC,CSK,18,2,Prithvi Shaw,Rishabh Pant,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,18,3,Rishabh Pant,Prithvi Shaw,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,18,4,Prithvi Shaw,Rishabh Pant,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,18,5,Axar Patel,Rishabh Pant,Sameer Rizvi,0,0,0,0,0,0,caught,Prithvi Shaw,0.0
111,2,DC,CSK,18,6,Rishabh Pant,Axar Patel,Sameer Rizvi,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,19,1,Axar Patel,Rishabh Pant,MS Dhoni,1,0,0,0,0,0,,,0.0
111,2,DC,CSK,19,2,Axar Patel,Rishabh Pant,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,19,3,Axar Patel,Rishabh Pant,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,19,4,Axar Patel,Rishabh Pant,MS Dhoni,0,0,0,0,0,0,,,0.0
111,2,DC,CSK,19,5,Kuldeep Yadav,Rishabh Pant,MS Dhoni,0,0,0,0,0,0,caught,Axar Patel,0.0
111,2,DC,CSK,19,6,Rishabh Pant,Kuldeep Yadav,MS Dhoni,1,0,0,0,0,0,,,0.0
112,1,MI,CSK,0,1,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
112,1,MI,CSK,0,2,Rohit Sharma,Ishan Kishan,Hardik Pandya,4,0,0,0,0,0,,,0.0
112,1,MI,CSK,0,3,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
112,1,MI,CSK,0,4,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
112,1,MI,CSK,0,5,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
112,1,MI,CSK,0,6,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
112,1,MI,CSK,1,1,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,0,0,0,0,0,0,,,142.1
112,1,MI,CSK,1,2,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,1,0,0,0,0,0,,,146.9
112,1,MI,CSK,1,3,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,1,1,1,0,0,0,,,139.9
